title,artist,genre,url
Shape of You,Ed Sheeran,pop,https://www.youtube.com/watch?v=JGwWNGJdvx8
Stay,The Kid LAROI,pop,https://www.youtube.com/watch?v=kTJczUoc26U
As It Was,Harry Styles,pop,https://www.youtube.com/watch?v=H5v3kku4y6Q
Levitating,Dua Lipa,pop,https://www.youtube.com/watch?v=TUVcZfQe-Kw
Fix You,Coldplay,soft rock,https://www.youtube.com/watch?v=k4V3Mo61fJM
Let Her Go,Passenger,soft rock,https://www.youtube.com/watch?v=RBumgq5yVrA
Someone Like You,Adele,soft rock,https://www.youtube.com/watch?v=hLQl3WQQoQ0
In the End,Linkin Park,metal,https://www.youtube.com/watch?v=eVTXPUF4Oz4
Enter Sandman,Metallica,metal,https://www.youtube.com/watch?v=CD-E-LDc384
Lose Yourself,Eminem,rap,https://www.youtube.com/watch?v=_Yhyp-_hX2s
God's Plan,Drake,rap,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
Clair de Lune,Debussy,classical,https://www.youtube.com/watch?v=CvFH_6DNRCY
Moonlight Sonata,Beethoven,classical,https://www.youtube.com/watch?v=4Tr0otuiQuU
Blinding Lights,The Weeknd,edm,https://www.youtube.com/watch?v=4NRXx6U8ABQ
Titanium,David Guetta,edm,https://www.youtube.com/watch?v=JRfuAukYTKg
Let Her Go,Passenger,acoustic,https://www.youtube.com/watch?v=RBumgq5yVrA
Photograph,Ed Sheeran,acoustic,https://www.youtube.com/watch?v=nSDgHBxUbVQ
Lo-fi Chill,Lo-fi Artist,lofi,https://www.youtube.com/watch?v=jfKfPfyJRdk
lofi hip hop radio,ChilledCow,lofi,https://www.youtube.com/watch?v=5qap5aO4i9A
Sunset Lover,Petit Biscuit,chill,https://www.youtube.com/watch?v=w4cTYnOPdNk
Weightless,Marconi Union,chill,https://www.youtube.com/watch?v=UfcAVejslrU
Youth,Daughter,indie,https://www.youtube.com/watch?v=VEpMj-tqixs
Electric Feel,MGMT,indie,https://www.youtube.com/watch?v=MmZexg8sxyk
Counting Stars,OneRepublic,upbeat,https://www.youtube.com/watch?v=hT_nvWreIhg
Can't Stop the Feeling!,Justin Timberlake,upbeat,https://www.youtube.com/watch?v=ru0K8uYEZWw
